key,0,1,2,3
#,,,,
int32,str,uint32,byte,byte
0,"",0,0,0
1,"",0,0,0
2,"充分な資材が集まったので、復興共同作業を行います。
復興事業掲示板で、作業開始時刻を確認してください。",0,0,8
3,"次の作業で、第一期区画の施設を完成させる予定だ！
開始の時刻は、復興事業掲示板で確認してくれ！",1032493,3,8
4,"第一期整備計画の完了、ご苦労だった！
第二期の整備計画のために、窓口へ資材の納品を頼む！",1032493,3,8
5,"充分な資材が集まったので、復興共同作業を行います。
復興事業掲示板で、作業開始時刻を確認してください。",0,0,8
6,"次の作業で、第二期区画の施設を完成させる予定だ！
開始の時刻は、復興事業掲示板で確認してくれ！",1032493,3,8
7,"第二期整備計画の完了、ご苦労だった！
第三期の整備計画のために、窓口へ資材の納品を頼む！",1032493,3,8
8,"充分な資材が集まったので、復興共同作業を行います。
復興事業掲示板で、作業開始時刻を確認してください。",0,0,8
9,"次の作業で、第三期区画の施設を完成させる予定だ！
開始の時刻は、復興事業掲示板で確認してくれ！",1032493,3,8
10,"「名も無き者たちの広場」整備計画の全工程、これにて完了だ！
みんな、ご苦労だったなッ！！",1032493,8,8
